   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 516.65   17.755   17.756   17.759   -0.141   -0.317   -0.245   -0.141   -0.317    0.078    0.035    0.045    0.090    0.048
 516.70   17.782   17.787   17.792   -0.408   -0.430   -0.218   -0.408   -0.430    0.094    0.089    0.175    0.199    0.109
 516.75   18.106   18.107   18.107   -0.218    0.110    0.106   -0.218    0.110    0.012   -0.023   -0.024    0.035    0.018
 516.80   18.136   18.136   18.137   -0.036   -0.144    0.136   -0.036   -0.144   -0.020   -0.005    0.005    0.020    0.010
 516.85   17.968   17.969   17.969   -0.177   -0.072   -0.032   -0.177   -0.072    0.002    0.006    0.013    0.019    0.007
 516.90   17.638   17.638   17.638    0.034    0.094   -0.362    0.034    0.094   -0.034   -0.012    0.003    0.070    0.018
 516.95   17.826   17.826   17.827    0.001   -0.198   -0.174    0.001   -0.198    0.034   -0.000   -0.000    0.035    0.017
 517.00   17.465   17.465   17.467    0.005   -0.294   -0.535    0.005   -0.294    0.157   -0.003   -0.002    0.186    0.079
 517.05   17.656   17.656   17.659    0.021   -0.332   -0.344    0.021   -0.332    0.114   -0.007   -0.007    0.114    0.057
 517.10   17.444   17.445   17.455    0.166   -0.608   -0.556    0.166   -0.608    0.338   -0.092   -0.101    0.353    0.182
 517.15   17.459   17.460   17.467    0.187   -0.499   -0.541    0.187   -0.499    0.270   -0.101   -0.093    0.288    0.152
 517.20   17.284   17.290   17.291    0.455   -0.171   -0.716    0.455   -0.171    0.122   -0.326   -0.078    0.374    0.178
 517.25   17.224   17.228   17.230    0.409   -0.215   -0.776    0.409   -0.215    0.167   -0.317   -0.088    0.408    0.185
 517.30   17.331   17.332   17.332    0.202   -0.142   -0.669    0.202   -0.142    0.095   -0.135   -0.029    0.255    0.084
 517.35   17.576   17.576   17.578    0.004    0.311   -0.424    0.004    0.311   -0.132   -0.002    0.001    0.138    0.066
 517.40   17.741   17.742   17.746    0.162    0.366   -0.259    0.162    0.366   -0.095   -0.042    0.059    0.114    0.060
 517.45   17.506   17.508   17.509    0.284    0.210   -0.494    0.284    0.210   -0.104   -0.141    0.060    0.185    0.092
 517.50   17.323   17.345   17.345    0.858    0.135   -0.677    0.858    0.135   -0.091   -0.581    0.116    0.606    0.300
 517.55   17.263   17.293   17.295    1.009    0.285   -0.737    1.009    0.285   -0.210   -0.743    0.287    0.821    0.412
 517.60   17.108   17.130   17.131    0.862    0.216   -0.892    0.862    0.216   -0.193   -0.769    0.186    0.793    0.407
 517.65   16.956   16.979   16.985    0.898    0.443   -1.044    0.898    0.443   -0.462   -0.937    0.397    1.046    0.559
 517.70   17.051   17.067   17.070    0.753    0.286   -0.949    0.753    0.286   -0.271   -0.715    0.215    0.775    0.397
 517.75   17.275   17.282   17.286    0.493    0.373   -0.725    0.493    0.373   -0.271   -0.357    0.184    0.454    0.242
 517.80   17.235   17.235   17.240    0.134    0.401   -0.765    0.134    0.401   -0.307   -0.103    0.054    0.382    0.164
 517.85   17.370   17.370   17.381    0.059    0.625   -0.630    0.059    0.625   -0.394   -0.037    0.037    0.396    0.199
 517.90   17.238   17.238   17.253   -0.009    0.731   -0.762   -0.009    0.731   -0.557    0.007   -0.006    0.558    0.279
 517.95   17.147   17.148   17.168    0.110    0.841   -0.853    0.110    0.841   -0.717   -0.094    0.092    0.723    0.365
 518.00   17.069   17.075   17.095    0.439    0.825   -0.931    0.439    0.825   -0.768   -0.409    0.362    0.870    0.471
 518.05   17.101   17.106   17.130    0.445    0.909   -0.899    0.445    0.909   -0.818   -0.400    0.405    0.917    0.498
 518.10   17.381   17.382   17.406    0.241    0.900   -0.619    0.241    0.900   -0.557   -0.149    0.217    0.625    0.308
 518.15   17.392   17.396   17.416    0.395    0.833   -0.608    0.395    0.833   -0.507   -0.241    0.329    0.610    0.325
 518.20   17.472   17.472   17.486    0.084    0.689   -0.528    0.084    0.689   -0.364   -0.044    0.058    0.380    0.186
 518.25   17.500   17.500   17.512    0.093    0.649   -0.500    0.093    0.649   -0.325   -0.047    0.061    0.340    0.167
 518.30   17.364   17.364   17.380    0.017    0.742   -0.636    0.017    0.742   -0.472   -0.011    0.013    0.477    0.236
 518.35   17.091   17.091   17.111   -0.175    0.814   -0.909   -0.175    0.814   -0.740    0.159   -0.143    0.760    0.385
 518.40   17.083   17.087   17.093   -0.329    0.475   -0.917   -0.329    0.475   -0.435    0.302   -0.156    0.587    0.276
 518.45   17.072   17.073   17.076   -0.236    0.332   -0.928   -0.236    0.332   -0.308    0.219   -0.078    0.514    0.193
 518.50   17.088   17.088   17.095   -0.047    0.475   -0.912   -0.047    0.475   -0.433    0.043   -0.022    0.530    0.218
 518.55   17.157   17.158   17.166   -0.187    0.532   -0.843   -0.187    0.532   -0.449    0.157   -0.099    0.514    0.243
 518.60   17.352   17.352   17.352    0.008    0.180   -0.648    0.008    0.180   -0.116   -0.005    0.001    0.226    0.058
 518.65   17.039   17.041   17.046    0.280    0.424   -0.961    0.280    0.424   -0.408   -0.269    0.119    0.591    0.251
 518.70   16.864   16.865   16.878    0.151    0.662   -1.136    0.151    0.662   -0.752   -0.171    0.100    0.876    0.389
 518.75   16.911   16.911   16.919    0.159    0.514   -1.089    0.159    0.514   -0.560   -0.173    0.082    0.738    0.296
 518.80   16.853   16.853   16.860    0.108    0.498   -1.147    0.108    0.498   -0.571   -0.124    0.054    0.788    0.293
 518.85   16.894   16.894   16.906    0.040    0.639   -1.106    0.040    0.639   -0.707   -0.044    0.025    0.817    0.354
 518.90   17.037   17.038   17.046    0.096    0.545   -0.963    0.096    0.545   -0.524   -0.092    0.052    0.616    0.267
 518.95   17.169   17.169   17.183    0.106    0.691   -0.831    0.106    0.691   -0.574   -0.088    0.073    0.590    0.293
 519.00   17.122   17.122   17.139   -0.004    0.750   -0.878   -0.004    0.750   -0.658    0.004   -0.003    0.666    0.329
 519.05   17.400   17.402   17.412   -0.229    0.609   -0.600   -0.229    0.609   -0.366    0.137   -0.139    0.392    0.207
 519.10   17.369   17.369   17.375    0.001    0.464   -0.631    0.001    0.464   -0.293   -0.001    0.001    0.307    0.146
 519.15   17.210   17.210   17.220    0.041    0.565   -0.790    0.041    0.565   -0.446   -0.033    0.023    0.472    0.224
 519.20   17.103   17.103   17.112   -0.147    0.541   -0.897   -0.147    0.541   -0.485    0.132   -0.079    0.559    0.254
 519.25   17.245   17.246   17.248   -0.191    0.293   -0.755   -0.191    0.293   -0.221    0.144   -0.056    0.346    0.135
 519.30   17.360   17.360   17.361    0.044    0.089   -0.640    0.044    0.089   -0.057   -0.028    0.004    0.210    0.032
 519.35   17.298   17.302   17.302    0.344    0.027   -0.702    0.344    0.027   -0.019   -0.241    0.009    0.306    0.121
 519.40   16.893   16.905   16.905    0.638   -0.116   -1.107    0.638   -0.116    0.128   -0.706   -0.074    0.823    0.361
 519.45   16.739   16.753   16.753    0.673    0.083   -1.261    0.673    0.083   -0.104   -0.848    0.056    1.025    0.428
 519.50   17.108   17.124   17.128    0.754    0.330   -0.892    0.754    0.330   -0.295   -0.672    0.249    0.737    0.388
 519.55   17.166   17.186   17.191    0.810    0.412   -0.834    0.810    0.412   -0.343   -0.675    0.334    0.760    0.414
 519.60   16.961   16.996   17.000    1.099    0.350   -1.039    1.099    0.350   -0.364   -1.143    0.385    1.206    0.630
 519.65   16.882   16.913   16.913    1.029    0.061   -1.118    1.029    0.061   -0.068   -1.151    0.063    1.156    0.577
 519.70   16.920   16.959   16.960    1.162   -0.043   -1.080    1.162   -0.043    0.047   -1.255   -0.050    1.259    0.628
 519.75   16.935   16.975   16.975    1.165   -0.109   -1.065    1.165   -0.109    0.116   -1.240   -0.127    1.251    0.626
 519.80   16.877   16.924   16.925    1.267   -0.150   -1.123    1.267   -0.150    0.169   -1.424   -0.190    1.446    0.723
 519.85   16.925   16.961   16.962    1.109   -0.167   -1.075    1.109   -0.167    0.179   -1.193   -0.185    1.207    0.610
 519.90   16.447   16.483   16.483    1.081   -0.039   -1.553    1.081   -0.039    0.060   -1.678   -0.042    1.790    0.840
 519.95   16.426   16.458   16.458    1.013    0.084   -1.574    1.013    0.084   -0.133   -1.594    0.085    1.755    0.801
 520.00   16.483   16.518   16.519    1.081   -0.113   -1.517    1.081   -0.113    0.172   -1.639   -0.122    1.741    0.826
 520.05   16.537   16.573   16.573    1.105   -0.008   -1.463    1.105   -0.008    0.012   -1.617   -0.009    1.681    0.808
 520.10   16.422   16.450   16.456    0.962   -0.434   -1.578    0.962   -0.434    0.684   -1.517   -0.417    1.801    0.858
 520.15   16.634   16.664   16.666    1.003   -0.250   -1.366    1.003   -0.250    0.342   -1.371   -0.251    1.468    0.717
 520.20   16.760   16.782   16.785    0.869   -0.301   -1.240    0.869   -0.301    0.373   -1.077   -0.261    1.191    0.585
 520.25   16.698   16.725   16.726    0.934   -0.237   -1.302    0.934   -0.237    0.309   -1.215   -0.222    1.311    0.637
 520.30   16.768   16.787   16.787    0.805   -0.127   -1.232    0.805   -0.127    0.156   -0.992   -0.102    1.091    0.505
 520.35   16.675   16.715   16.715    1.148    0.092   -1.325    1.148    0.092   -0.122   -1.521    0.106    1.541    0.765
 520.40   16.504   16.551   16.554    1.245    0.299   -1.496    1.245    0.299   -0.447   -1.863    0.373    1.939    0.976
 520.45   16.683   16.708   16.717    0.913    0.564   -1.317    0.913    0.564   -0.743   -1.203    0.515    1.443    0.752
 520.50   16.443   16.470   16.479    0.946    0.555   -1.557    0.946    0.555   -0.864   -1.473    0.525    1.813    0.893
 520.55   16.783   16.800   16.800    0.740    0.159   -1.217    0.740    0.159   -0.194   -0.900    0.118    1.027    0.464
 520.60   16.803   16.818   16.821    0.707    0.310   -1.197    0.707    0.310   -0.371   -0.846    0.219    1.014    0.475
 520.65   16.955   16.998   17.006    1.207    0.541   -1.045    1.207    0.541   -0.566   -1.261    0.654    1.421    0.765
 520.70   16.629   16.662   16.675    1.046    0.661   -1.371    1.046    0.661   -0.906   -1.435    0.691    1.705    0.916
 520.75   16.522   16.551   16.571    0.984    0.803   -1.478    0.984    0.803   -1.187   -1.455    0.791    1.900    1.019
 520.80   16.638   16.658   16.682    0.818    0.891   -1.362    0.818    0.891   -1.214   -1.114    0.729    1.659    0.901
 520.85   16.727   16.746   16.772    0.791    0.931   -1.273    0.791    0.931   -1.184   -1.006    0.736    1.556    0.860
 520.90   16.792   16.809   16.829    0.762    0.823   -1.208    0.762    0.823   -0.994   -0.920    0.627    1.358    0.746
 520.95   16.878   16.892   16.909    0.684    0.752   -1.122    0.684    0.752   -0.844   -0.767    0.514    1.146    0.625
 521.00   16.945   16.954   16.967    0.550    0.661   -1.055    0.550    0.661   -0.697   -0.581    0.364    0.926    0.489
 521.05   17.004   17.024   17.041    0.818    0.764   -0.996    0.818    0.764   -0.761   -0.815    0.625    1.122    0.639
 521.10   17.047   17.061   17.066    0.690    0.421   -0.953    0.690    0.421   -0.401   -0.658    0.290    0.781    0.412
 521.15   17.096   17.117   17.125    0.830    0.528   -0.904    0.830    0.528   -0.477   -0.750    0.438    0.892    0.496
 521.20   17.000   17.033   17.035    1.071    0.243   -1.000    1.071    0.243   -0.243   -1.071    0.260    1.103    0.564
 521.25   16.839   16.865   16.865    0.929    0.075   -1.161    0.929    0.075   -0.088   -1.079    0.070    1.108    0.542
 521.30   17.065   17.091   17.091    0.930    0.052   -0.935    0.930    0.052   -0.049   -0.869    0.048    0.871    0.436
 521.35   17.011   17.035   17.035    0.902   -0.064   -0.989    0.902   -0.064    0.063   -0.892   -0.058    0.898    0.448
 521.40   17.165   17.178   17.179    0.656    0.195   -0.835    0.656    0.195   -0.163   -0.548    0.128    0.583    0.293
 521.45   17.304   17.327   17.329    0.894    0.278   -0.696    0.894    0.278   -0.193   -0.622    0.248    0.680    0.348
 521.50   17.022   17.039   17.039    0.754    0.146   -0.978    0.754    0.146   -0.143   -0.738    0.110    0.773    0.380
 521.55   16.931   16.945   16.945    0.694    0.055   -1.069    0.694    0.055   -0.059   -0.742    0.038    0.814    0.373
 521.60   16.888   16.909   16.909    0.842   -0.084   -1.112    0.842   -0.084    0.093   -0.937   -0.071    0.977    0.472
 521.65   16.933   16.952   16.953    0.811    0.135   -1.067    0.811    0.135   -0.144   -0.865    0.110    0.907    0.442
 521.70   17.167   17.193   17.194    0.948    0.248   -0.833    0.948    0.248   -0.207   -0.790    0.235    0.827    0.425
 521.75   17.013   17.053   17.056    1.169    0.308   -0.987    1.169    0.308   -0.304   -1.154    0.360    1.218    0.623
 521.80   17.032   17.072   17.076    1.170    0.339   -0.968    1.170    0.339   -0.328   -1.133    0.397    1.210    0.622
 521.85   17.132   17.176   17.176    1.223    0.025   -0.868    1.223    0.025   -0.022   -1.061    0.030    1.124    0.531
 521.90   17.239   17.276   17.277    1.129   -0.177   -0.761    1.129   -0.177    0.134   -0.859   -0.199    0.942    0.446
 521.95   17.235   17.262   17.265    0.975   -0.316   -0.765    0.975   -0.316    0.242   -0.746   -0.308    0.818    0.421
 522.00   17.082   17.108   17.111    0.946   -0.303   -0.918    0.946   -0.303    0.278   -0.868   -0.287    0.914    0.478
 522.05   16.964   16.979   16.980    0.716   -0.127   -1.036    0.716   -0.127    0.131   -0.742   -0.091    0.801    0.379
 522.10   16.741   16.757   16.758    0.726   -0.180   -1.259    0.726   -0.180    0.227   -0.914   -0.131    1.072    0.476
 522.15   16.762   16.782   16.787    0.827   -0.411   -1.238    0.827   -0.411    0.510   -1.024   -0.340    1.193    0.597
 522.20   16.894   16.917   16.918    0.887   -0.203   -1.106    0.887   -0.203    0.225   -0.981   -0.180    1.026    0.511
 522.25   16.765   16.790   16.799    0.931   -0.551   -1.235    0.931   -0.551    0.681   -1.150   -0.513    1.348    0.716
 522.30   16.684   16.717   16.728    1.046   -0.601   -1.316    1.046   -0.601    0.791   -1.376   -0.629    1.593    0.854
 522.35   16.628   16.669   16.680    1.166   -0.596   -1.372    1.166   -0.596    0.818   -1.600   -0.695    1.798    0.963
 522.40   16.334   16.358   16.366    0.889   -0.500   -1.666    0.889   -0.500    0.833   -1.481   -0.444    1.908    0.878
 522.45   16.317   16.343   16.345    0.920   -0.269   -1.683    0.920   -0.269    0.453   -1.548   -0.247    1.876    0.816
 522.50   16.446   16.470   16.471    0.892   -0.182   -1.554    0.892   -0.182    0.283   -1.385   -0.162    1.621    0.712
 522.55   16.695   16.712   16.712    0.758   -0.105   -1.305    0.758   -0.105    0.137   -0.990   -0.080    1.145    0.501
 522.60   16.878   16.902   16.903    0.910   -0.151   -1.122    0.910   -0.151    0.169   -1.021   -0.137    1.055    0.522
 522.65   16.824   16.846   16.846    0.854   -0.067   -1.176    0.854   -0.067    0.079   -1.004   -0.057    1.058    0.504
 522.70   16.947   16.960   16.964    0.649   -0.391   -1.053    0.649   -0.391    0.411   -0.683   -0.254    0.841    0.418
 522.75   17.103   17.123   17.124    0.830   -0.148   -0.897    0.830   -0.148    0.133   -0.744   -0.123    0.758    0.383
 522.80   16.907   16.925   16.927    0.793   -0.237   -1.093    0.793   -0.237    0.259   -0.868   -0.188    0.941    0.462
 522.85   17.192   17.216   17.217    0.908   -0.230   -0.808    0.908   -0.230    0.186   -0.734   -0.209    0.766    0.393
 522.90   17.309   17.329   17.330    0.844   -0.177   -0.691    0.844   -0.177    0.122   -0.583   -0.149    0.610    0.307
 522.95   17.198   17.214   17.219    0.725   -0.427   -0.802    0.725   -0.427    0.342   -0.581   -0.310    0.675    0.371
 523.00   17.144   17.162   17.167    0.770   -0.442   -0.856    0.770   -0.442    0.378   -0.659   -0.340    0.760    0.416
 523.05   17.158   17.188   17.190    1.006   -0.277   -0.842    1.006   -0.277    0.233   -0.847   -0.279    0.898    0.461
