   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 247.45   15.741   15.802   15.820   -1.383   -0.752   -1.259   -1.383   -0.752    0.947    1.741    1.040    2.031    1.119
 247.50   15.944   15.957   15.980   -0.639   -0.865   -1.056   -0.639   -0.865    0.914    0.675    0.553    1.136    0.632
 247.55   16.269   16.286   16.303   -0.738   -0.747   -0.731   -0.738   -0.747    0.546    0.539    0.551    0.818    0.472
 247.60   16.183   16.202   16.221   -0.793   -0.774   -0.817   -0.793   -0.774    0.632    0.648    0.613    0.948    0.547
 247.65   15.932   15.954   15.973   -0.838   -0.777   -1.068   -0.838   -0.777    0.830    0.895    0.652    1.224    0.692
 247.70   15.883   15.903   15.943   -0.816   -1.115   -1.117   -0.816   -1.115    1.246    0.912    0.910    1.579    0.896
 247.75   16.158   16.169   16.193   -0.606   -0.874   -0.842   -0.606   -0.874    0.736    0.511    0.530    0.920    0.520
 247.80   16.660   16.661   16.671    0.174   -0.566   -0.340    0.174   -0.566    0.192   -0.059   -0.098    0.233    0.112
 247.85   16.659   16.659   16.675   -0.125   -0.719   -0.341   -0.125   -0.719    0.246    0.043    0.090    0.325    0.132
 247.90   17.421   17.425   17.441   -0.378   -0.735    0.421   -0.378   -0.735   -0.310   -0.159    0.278    0.430    0.223
 247.95   17.121   17.130   17.152   -0.535   -0.873    0.121   -0.535   -0.873   -0.106   -0.065    0.467    0.531    0.242
 248.00   17.123   17.144   17.178   -0.858   -1.073    0.123   -0.858   -1.073   -0.131   -0.105    0.920    0.951    0.468
 248.05   17.347   17.351   17.382   -0.375   -1.053    0.347   -0.375   -1.053   -0.365   -0.130    0.394    0.684    0.276
 248.10   17.291   17.291   17.314   -0.015   -0.899    0.291   -0.015   -0.899   -0.261   -0.004    0.013    0.447    0.131
 248.15   17.387   17.391   17.416   -0.400   -0.915    0.387   -0.400   -0.915   -0.354   -0.155    0.366    0.573    0.266
 248.20   16.772   16.774   16.785   -0.213   -0.623   -0.228   -0.213   -0.623    0.142    0.049    0.133    0.243    0.100
 248.25   17.028   17.028   17.048   -0.053   -0.829    0.028   -0.053   -0.829   -0.023   -0.001    0.044    0.345    0.025
 248.30   17.241   17.241   17.253   -0.079   -0.647    0.241   -0.079   -0.647   -0.156   -0.019    0.051    0.241    0.082
 248.35   17.260   17.261   17.261   -0.113   -0.146    0.260   -0.113   -0.146   -0.038   -0.029    0.017    0.051    0.025
 248.40   17.407   17.408   17.412    0.209   -0.367    0.407    0.209   -0.367   -0.149    0.085   -0.077    0.172    0.094
 248.45   17.382   17.382   17.382    0.016    0.093    0.382    0.016    0.093    0.036    0.006    0.002    0.077    0.018
 248.50   17.486   17.488   17.488    0.229   -0.071    0.486    0.229   -0.071   -0.035    0.111   -0.016    0.147    0.059
 248.55   17.290   17.296   17.297    0.444    0.172    0.290    0.444    0.172    0.050    0.129    0.076    0.155    0.079
 248.60   16.840   16.846   16.847    0.453    0.203   -0.160    0.453    0.203   -0.032   -0.072    0.092    0.136    0.061
 248.65   16.885   16.888   16.890    0.337    0.228   -0.115    0.337    0.228   -0.026   -0.039    0.077    0.089    0.045
 248.70   16.828   16.834   16.837    0.439    0.302   -0.172    0.439    0.302   -0.052   -0.075    0.132    0.157    0.080
 248.75   16.121   16.155   16.157    1.047    0.228   -0.879    1.047    0.228   -0.201   -0.920    0.239    0.960    0.486
 248.80   16.342   16.368   16.368    0.912    0.038   -0.658    0.912    0.038   -0.025   -0.600    0.034    0.633    0.301
 248.85   16.448   16.467   16.467    0.776    0.035   -0.552    0.776    0.035   -0.019   -0.428    0.027    0.454    0.215
 248.90   16.341   16.373   16.380    1.028   -0.462   -0.659    1.028   -0.462    0.304   -0.678   -0.475    0.852    0.441
 248.95   16.364   16.395   16.407    1.016   -0.625   -0.636    1.016   -0.625    0.398   -0.647   -0.635    0.914    0.495
 249.00   16.406   16.433   16.434    0.954   -0.184   -0.594    0.954   -0.184    0.109   -0.567   -0.176    0.648    0.302
 249.05   16.400   16.413   16.424    0.650   -0.588   -0.600    0.650   -0.588    0.353   -0.390   -0.382    0.564    0.325
 249.10   16.604   16.605   16.612    0.114   -0.507   -0.396    0.114   -0.507    0.201   -0.045   -0.058    0.214    0.107
 249.15   16.386   16.386   16.392    0.100   -0.434   -0.614    0.100   -0.434    0.267   -0.061   -0.043    0.288    0.139
 249.20   16.537   16.539   16.540   -0.218   -0.184   -0.463   -0.218   -0.184    0.085    0.101    0.040    0.148    0.069
 249.25   16.501   16.506   16.507   -0.402    0.158   -0.499   -0.402    0.158   -0.079    0.200   -0.064    0.218    0.112
 249.30   15.934   15.954   15.954   -0.786    0.041   -1.066   -0.786    0.041   -0.043    0.838   -0.032    0.878    0.420
 249.35   15.726   15.744   15.746   -0.733    0.270   -1.274   -0.733    0.270   -0.344    0.933   -0.198    1.116    0.507
 249.40   15.473   15.501   15.502   -0.936    0.176   -1.527   -0.936    0.176   -0.269    1.430   -0.165    1.620    0.732
 249.45   15.393   15.421   15.422   -0.937   -0.131   -1.607   -0.937   -0.131    0.210    1.506    0.122    1.739    0.763
 249.50   15.374   15.400   15.403   -0.890   -0.334   -1.626   -0.890   -0.334    0.543    1.448    0.297    1.774    0.787
 249.55   15.262   15.306   15.308   -1.154   -0.297   -1.738   -1.154   -0.297    0.517    2.006    0.343    2.221    1.050
 249.60   15.039   15.114   15.117   -1.502   -0.314   -1.961   -1.502   -0.314    0.616    2.946    0.472    3.101    1.523
 249.65   15.488   15.537   15.538   -1.231   -0.156   -1.512   -1.231   -0.156    0.235    1.861    0.192    1.913    0.943
 249.70   15.938   15.964   15.964   -0.909    0.060   -1.062   -0.909    0.060   -0.063    0.966   -0.054    0.979    0.485
 249.75   16.177   16.227   16.228   -1.270    0.209   -0.823   -1.270    0.209   -0.172    1.045   -0.265    1.167    0.546
 249.80   16.247   16.293   16.295   -1.229    0.248   -0.753   -1.229    0.248   -0.187    0.926   -0.305    1.069    0.496
 249.85   15.978   16.020   16.022   -1.166   -0.237   -1.022   -1.166   -0.237    0.242    1.191    0.276    1.230    0.623
 249.90   15.981   16.043   16.069   -1.405   -0.922   -1.019   -1.405   -0.922    0.939    1.431    1.295    1.930    1.073
 249.95   15.748   15.832   15.856   -1.633   -0.864   -1.252   -1.633   -0.864    1.082    2.044    1.411    2.490    1.355
 250.00   15.576   15.649   15.681   -1.505   -1.009   -1.424   -1.505   -1.009    1.437    2.142    1.519    2.655    1.497
 250.05   15.427   15.501   15.509   -1.521   -0.492   -1.573   -1.521   -0.492    0.773    2.393    0.748    2.515    1.312
 250.10   15.247   15.273   15.277   -0.879   -0.368   -1.753   -0.879   -0.368    0.645    1.541    0.324    1.990    0.851
 250.15   15.423   15.469   15.475   -1.192   -0.429   -1.577   -1.192   -0.429    0.677    1.880    0.512    2.047    1.032
 250.20   15.017   15.086   15.120   -1.443   -1.004   -1.983   -1.443   -1.004    1.992    2.861    1.449    3.511    1.888
 250.25   15.172   15.205   15.259   -0.994   -1.288   -1.828   -0.994   -1.288    2.354    1.816    1.280    2.994    1.619
 250.30   15.303   15.306   15.360   -0.270   -1.295   -1.697   -0.270   -1.295    2.197    0.458    0.350    2.314    1.135
 250.35   15.068   15.078   15.116   -0.562   -1.060   -1.932   -0.562   -1.060    2.049    1.087    0.596    2.587    1.197
 250.40   15.041   15.085   15.114   -1.147   -0.929   -1.959   -1.147   -0.929    1.820    2.246    1.065    3.007    1.540
 250.45   15.164   15.196   15.218   -0.986   -0.828   -1.836   -0.986   -0.828    1.520    1.809    0.816    2.514    1.250
 250.50   15.401   15.431   15.481   -0.959   -1.244   -1.599   -0.959   -1.244    1.989    1.533    1.193    2.512    1.390
 250.55   15.562   15.581   15.598   -0.770   -0.715   -1.438   -0.770   -0.715    1.027    1.106    0.550    1.585    0.803
 250.60   15.728   15.811   15.879   -1.618   -1.471   -1.272   -1.618   -1.471    1.871    2.059    2.381    3.201    1.831
 250.65   15.353   15.449   15.481   -1.714   -0.996   -1.647   -1.714   -0.996    1.640    2.822    1.707    3.320    1.842
 250.70   15.212   15.332   15.389   -1.922   -1.318   -1.788   -1.922   -1.318    2.358    3.437    2.534    4.315    2.439
 250.75   15.162   15.308   15.327   -2.112   -0.761   -1.838   -2.112   -0.761    1.399    3.882    1.607    4.209    2.214
 250.80   14.868   15.083   15.103   -2.538   -0.767   -2.132   -2.538   -0.767    1.636    5.411    1.948    5.788    2.990
 250.85   14.620   14.773   14.803   -2.117   -0.945   -2.380   -2.117   -0.945    2.249    5.037    2.000    5.518    2.934
 250.90   14.495   14.637   14.666   -2.029   -0.918   -2.505   -2.029   -0.918    2.300    5.080    1.863    5.615    2.940
 250.95   14.604   14.675   14.696   -1.442   -0.792   -2.396   -1.442   -0.792    1.897    3.455    1.141    4.224    2.052
 251.00   15.294   15.333   15.357   -1.100   -0.852   -1.706   -1.100   -0.852    1.454    1.877    0.937    2.424    1.276
 251.05   14.876   14.925   14.994   -1.208   -1.440   -2.124   -1.208   -1.440    3.059    2.567    1.740    4.023    2.178
 251.10   14.769   14.814   14.865   -1.151   -1.231   -2.231   -1.151   -1.231    2.745    2.567    1.416    3.908    2.008
 251.15   14.581   14.625   14.645   -1.122   -0.781   -2.419   -1.122   -0.781    1.890    2.714    0.877    3.860    1.711
 251.20   14.596   14.653   14.702   -1.300   -1.195   -2.404   -1.300   -1.195    2.874    3.126    1.554    4.450    2.261
 251.25   14.662   14.744   14.780   -1.552   -1.039   -2.338   -1.552   -1.039    2.429    3.629    1.612    4.477    2.327
 251.30   14.454   14.508   14.543   -1.242   -1.013   -2.546   -1.242   -1.013    2.578    3.161    1.257    4.524    2.134
 251.35   14.374   14.432   14.459   -1.292   -0.876   -2.626   -1.292   -0.876    2.301    3.394    1.133    4.666    2.127
 251.40   15.092   15.135   15.148   -1.141   -0.628   -1.908   -1.141   -0.628    1.198    2.176    0.716    2.668    1.293
 251.45   14.886   14.943   14.948   -1.309   -0.356   -2.114   -1.309   -0.356    0.753    2.768    0.466    3.155    1.453
 251.50   14.373   14.463   14.468   -1.612   -0.369   -2.627   -1.612   -0.369    0.968    4.235    0.594    4.817    2.192
 251.55   14.326   14.410   14.415   -1.561   -0.358   -2.674   -1.561   -0.358    0.959    4.176    0.560    4.859    2.160
 251.60   13.435   13.577   13.577   -1.963   -0.046   -3.565   -1.963   -0.046    0.163    7.000    0.090    8.285    3.501
 251.65   13.631   13.773   13.778   -1.973   -0.374   -3.369   -1.973   -0.374    1.260    6.647    0.738    7.691    3.403
 251.70   13.672   13.859   13.860   -2.269   -0.141   -3.328   -2.269   -0.141    0.468    7.552    0.319    8.122    3.786
 251.75   13.446   13.583   13.596   -1.921    0.603   -3.554   -1.921    0.603   -2.142    6.828   -1.158    8.342    3.625
 251.80   13.524   13.713   13.727   -2.272    0.619   -3.476   -2.272    0.619   -2.152    7.897   -1.407    8.814    4.153
 251.85   13.328   13.504   13.510   -2.177    0.372   -3.672   -2.177    0.372   -1.366    7.994   -0.810    9.181    4.075
 251.90   13.568   13.741   13.742   -2.174    0.181   -3.432   -2.174    0.181   -0.621    7.459   -0.394    8.267    3.748
 251.95   13.195   13.348   13.349   -2.016   -0.098   -3.805   -2.016   -0.098    0.373    7.670    0.198    9.274    3.841
 252.00   13.329   13.522   13.522   -2.277   -0.052   -3.671   -2.277   -0.052    0.192    8.359    0.119    9.333    4.181
 252.05   14.019   14.151   14.157   -1.927    0.417   -2.981   -1.927    0.417   -1.243    5.742   -0.803    6.385    2.965
 252.10   13.661   13.735   13.765   -1.417    0.910   -3.339   -1.417    0.910   -3.038    4.730   -1.289    6.991    2.884
 252.15   13.715   13.777   13.788   -1.311    0.532   -3.285   -1.311    0.532   -1.748    4.306   -0.698    6.397    2.350
 252.20   13.634   13.676   13.676   -1.063   -0.111   -3.366   -1.063   -0.111    0.375    3.577    0.118    6.235    1.799
 252.25   13.416   13.441   13.443   -0.819    0.213   -3.584   -0.819    0.213   -0.764    2.933   -0.175    6.779    1.518
 252.30   13.877   13.902   13.902   -0.838    0.029   -3.123   -0.838    0.029   -0.089    2.617   -0.024    5.229    1.309
 252.35   14.176   14.228   14.228   -1.212    0.016   -2.824   -1.212    0.016   -0.046    3.422   -0.020    4.722    1.711
 252.40   13.897   13.987   13.991   -1.587   -0.316   -3.103   -1.587   -0.316    0.982    4.924    0.502    6.123    2.523
 252.45   13.856   13.927   13.928   -1.404   -0.205   -3.144   -1.404   -0.205    0.644    4.413    0.288    5.949    2.235
 252.50   14.466   14.514   14.516   -1.182   -0.215   -2.534   -1.182   -0.215    0.544    2.995    0.254    3.932    1.527
 252.55   14.415   14.446   14.455   -0.940   -0.499   -2.585   -0.940   -0.499    1.290    2.430    0.469    3.907    1.396
 252.60   14.277   14.287   14.302   -0.543   -0.650   -2.723   -0.543   -0.650    1.769    1.478    0.353    4.067    1.166
 252.65   14.104   14.135   14.152   -0.926   -0.690   -2.896   -0.926   -0.690    1.999    2.682    0.639    4.860    1.703
 252.70   14.043   14.080   14.095   -1.020   -0.634   -2.957   -1.020   -0.634    1.875    3.016    0.647    5.092    1.805
 252.75   14.378   14.400   14.417   -0.798   -0.695   -2.622   -0.798   -0.695    1.822    2.092    0.555    3.997    1.415
 252.80   14.283   14.304   14.313   -0.768   -0.513   -2.717   -0.768   -0.513    1.395    2.087    0.394    4.118    1.270
 252.85   14.164   14.177   14.185   -0.602   -0.477   -2.836   -0.602   -0.477    1.354    1.707    0.287    4.316    1.099
 252.90   14.066   14.073   14.100   -0.423   -0.879   -2.934   -0.423   -0.879    2.579    1.241    0.372    4.779    1.443
 252.95   14.470   14.483   14.535   -0.603   -1.231   -2.530   -0.603   -1.231    3.114    1.526    0.743    4.140    1.773
 253.00   14.572   14.594   14.609   -0.786   -0.680   -2.428   -0.786   -0.680    1.652    1.909    0.535    3.488    1.290
 253.05   14.743   14.800   14.820   -1.293   -0.770   -2.257   -1.293   -0.770    1.737    2.918    0.996    3.679    1.770
 253.10   14.943   14.967   14.996   -0.851   -0.936   -2.057   -0.851   -0.936    1.927    1.751    0.797    2.917    1.361
 253.15   14.809   14.822   14.879   -0.613   -1.305   -2.191   -0.613   -1.305    2.859    1.344    0.800    3.439    1.629
 253.20   15.086   15.143   15.214   -1.312   -1.466   -1.914   -1.312   -1.466    2.807    2.511    1.924    3.767    2.114
 253.25   15.081   15.129   15.236   -1.204   -1.795   -1.919   -1.204   -1.795    3.444    2.311    2.162    4.177    2.338
 253.30   14.997   15.033   15.110   -1.043   -1.521   -2.003   -1.043   -1.521    3.048    2.089    1.586    3.707    2.010
 253.35   15.561   15.576   15.627   -0.689   -1.261   -1.439   -0.689   -1.261    1.815    0.992    0.869    2.068    1.122
 253.40   15.146   15.176   15.226   -0.955   -1.242   -1.854   -0.955   -1.242    2.304    1.770    1.186    2.947    1.569
 253.45   15.179   15.214   15.298   -1.028   -1.598   -1.821   -1.028   -1.598    2.910    1.871    1.643    3.463    1.915
 253.50   15.168   15.191   15.274   -0.833   -1.594   -1.832   -0.833   -1.594    2.920    1.526    1.328    3.295    1.776
 253.55   15.263   15.309   15.357   -1.186   -1.213   -1.737   -1.186   -1.213    2.106    2.059    1.438    2.946    1.639
 253.60   14.795   14.840   14.870   -1.147   -0.949   -2.205   -1.147   -0.949    2.093    2.529    1.089    3.539    1.729
 253.65   14.994   15.089   15.122   -1.691   -1.009   -2.006   -1.691   -1.009    2.025    3.393    1.707    3.952    2.152
 253.70   15.429   15.552   15.568   -1.946   -0.714   -1.571   -1.946   -0.714    1.121    3.056    1.389    3.382    1.770
 253.75   14.808   14.903   14.921   -1.680   -0.730   -2.192   -1.680   -0.730    1.599    3.683    1.226    4.080    2.099
 253.80   14.634   14.697   14.708   -1.359   -0.578   -2.366   -1.359   -0.578    1.367    3.217    0.785    3.890    1.791
 253.85   14.664   14.750   14.751   -1.595   -0.102   -2.336   -1.595   -0.102    0.238    3.726    0.163    4.006    1.869
 253.90   14.473   14.550   14.551   -1.492   -0.175   -2.527   -1.492   -0.175    0.443    3.771    0.262    4.322    1.903
 253.95   14.928   14.966   14.971   -1.070   -0.375   -2.072   -1.070   -0.375    0.777    2.217    0.401    2.790    1.192
 254.00   14.711   14.738   14.744   -0.902   -0.422   -2.289   -0.902   -0.422    0.966    2.065    0.381    3.117    1.156
 254.05   14.702   14.787   14.802   -1.592   -0.664   -2.298   -1.592   -0.664    1.526    3.658    1.057    4.129    2.051
 254.10   15.315   15.376   15.376   -1.370   -0.055   -1.685   -1.370   -0.055    0.092    2.309    0.075    2.360    1.156
