   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 507.25   22.615   22.623   22.627   -0.600   -0.421    0.615   -0.600   -0.421   -0.259   -0.369    0.252    0.458    0.258
 507.30   23.043   23.048   23.049   -0.513   -0.144    1.043   -0.513   -0.144   -0.150   -0.535    0.074    0.686    0.280
 507.35   23.319   23.322   23.324   -0.408    0.292    1.319   -0.408    0.292    0.386   -0.538   -0.119    0.995    0.336
 507.40   23.221   23.224   23.225   -0.369    0.249    1.221   -0.369    0.249    0.304   -0.451   -0.092    0.844    0.276
 507.45   23.310   23.311   23.311   -0.219   -0.072    1.310   -0.219   -0.072   -0.095   -0.286    0.016    0.884    0.151
 507.50   23.216   23.216   23.216    0.013   -0.056    1.216    0.013   -0.056   -0.068    0.015   -0.001    0.741    0.035
 507.55   23.285   23.286   23.286    0.250   -0.037    1.285    0.250   -0.037   -0.047    0.321   -0.009    0.858    0.162
 507.60   23.060   23.062   23.065    0.299   -0.364    1.060    0.299   -0.364   -0.386    0.316   -0.109    0.673    0.255
 507.65   23.045   23.051   23.052    0.510   -0.190    1.045    0.510   -0.190   -0.199    0.533   -0.097    0.694    0.288
 507.70   23.144   23.151   23.153    0.571   -0.312    1.144    0.571   -0.312   -0.357    0.653   -0.178    0.866    0.383
 507.75   23.349   23.365   23.381    0.869   -0.866    1.349    0.869   -0.866   -1.168    1.172   -0.752    1.662    0.909
 507.80   23.563   23.574   23.594    0.721   -0.972    1.563    0.721   -0.972   -1.519    1.127   -0.701    1.954    1.009
 507.85   23.844   23.849   23.875    0.481   -1.119    1.844    0.481   -1.119   -2.065    0.887   -0.538    2.443    1.155
 507.90   23.819   23.825   23.845    0.499   -0.993    1.819    0.499   -0.993   -1.807    0.909   -0.496    2.273    1.041
 507.95   23.255   23.256   23.283    0.240   -1.105    1.255    0.240   -1.105   -1.387    0.301   -0.265    1.427    0.722
 508.00   23.530   23.534   23.549    0.431   -0.825    1.530    0.431   -0.825   -1.263    0.659   -0.356    1.604    0.734
 508.05   23.236   23.238   23.253    0.255   -0.857    1.236    0.255   -0.857   -1.060    0.315   -0.218    1.164    0.563
 508.10   22.756   22.760   22.764    0.418   -0.432    0.756    0.418   -0.432   -0.327    0.316   -0.180    0.467    0.245
 508.15   22.960   22.965   22.966    0.480    0.130    0.960    0.480    0.130    0.125    0.461    0.063    0.585    0.241
 508.20   23.206   23.207   23.211    0.207    0.447    1.206    0.207    0.447    0.539    0.249    0.092    0.848    0.300
 508.25   23.333   23.334   23.335    0.097    0.269    1.333    0.097    0.269    0.359    0.129    0.026    0.930    0.191
 508.30   23.100   23.101   23.106    0.261    0.460    1.100    0.261    0.460    0.506    0.287    0.120    0.745    0.297
 508.35   23.067   23.067   23.068   -0.096    0.244    1.067   -0.096    0.244    0.260   -0.102   -0.023    0.603    0.140
 508.40   23.093   23.093   23.094    0.016    0.171    1.093    0.016    0.171    0.186    0.017    0.003    0.612    0.094
 508.45   23.099   23.102   23.105    0.376    0.391    1.099    0.376    0.391    0.430    0.413    0.147    0.751    0.307
 508.50   23.298   23.301   23.309    0.394    0.614    1.298    0.394    0.614    0.797    0.512    0.242    1.108    0.489
 508.55   23.519   23.524   23.529    0.514    0.486    1.519    0.514    0.486    0.738    0.781    0.250    1.403    0.551
 508.60   23.431   23.439   23.440    0.614    0.126    1.431    0.614    0.126    0.181    0.878    0.078    1.221    0.450
 508.65   23.290   23.293   23.294    0.375    0.211    1.290    0.375    0.211    0.272    0.484    0.079    0.924    0.281
 508.70   23.099   23.110   23.111    0.716    0.224    1.099    0.716    0.224    0.247    0.786    0.161    0.885    0.420
 508.75   23.175   23.189   23.189    0.797    0.083    1.175    0.797    0.083    0.097    0.937    0.066    1.011    0.472
 508.80   23.005   23.015   23.018    0.683    0.390    1.005    0.683    0.390    0.392    0.686    0.267    0.814    0.417
 508.85   22.944   22.961   22.966    0.893    0.437    0.944    0.893    0.437    0.412    0.843    0.390    0.940    0.508
 508.90   23.060   23.071   23.075    0.729    0.417    1.060    0.729    0.417    0.442    0.773    0.304    0.915    0.471
 508.95   22.747   22.747   22.765    0.171    0.909    0.747    0.171    0.909    0.679    0.128    0.156    0.707    0.354
 509.00   23.067   23.068   23.079    0.226    0.713    1.067    0.226    0.713    0.761    0.241    0.161    0.849    0.407
 509.05   23.410   23.412   23.435    0.302    1.027    1.410    0.302    1.027    1.449    0.427    0.311    1.568    0.771
 509.10   23.418   23.420   23.442    0.351    1.012    1.418    0.351    1.012    1.434    0.497    0.355    1.578    0.779
 509.15   23.607   23.610   23.622    0.317    0.770    1.607    0.317    0.770    1.238    0.510    0.244    1.639    0.680
 509.20   23.593   23.596   23.613    0.354    0.899    1.593    0.354    0.899    1.432    0.563    0.318    1.736    0.786
 509.25   23.712   23.713   23.726    0.133    0.798    1.712    0.133    0.798    1.367    0.228    0.107    1.794    0.695
 509.30   23.598   23.602   23.608    0.429    0.519    1.598    0.429    0.519    0.829    0.685    0.222    1.504    0.549
 509.35   23.745   23.748   23.756    0.357    0.635    1.745    0.357    0.635    1.108    0.623    0.227    1.788    0.646
 509.40   23.782   23.782   23.793    0.143    0.711    1.782    0.143    0.711    1.267    0.255    0.102    1.850    0.648
 509.45   23.755   23.756   23.758    0.179    0.294    1.755    0.179    0.294    0.517    0.314    0.053    1.600    0.303
 509.50   23.709   23.709   23.710    0.201    0.189    1.709    0.201    0.189    0.323    0.343    0.038    1.498    0.236
 509.55   23.378   23.379   23.382   -0.121    0.374    1.378   -0.121    0.374    0.516   -0.166   -0.045    1.027    0.272
 509.60   23.096   23.098   23.109   -0.344    0.708    1.096   -0.344    0.708    0.775   -0.377   -0.243    0.910    0.448
 509.65   23.132   23.132   23.143    0.061    0.718    1.132    0.061    0.718    0.813    0.069    0.044    0.900    0.409
 509.70   23.082   23.084   23.086   -0.322    0.277    1.082   -0.322    0.277    0.300   -0.348   -0.089    0.675    0.234
 509.75   22.800   22.806   22.807   -0.494   -0.281    0.800   -0.494   -0.281   -0.225   -0.395    0.139    0.482    0.238
 509.80   22.647   22.654   22.656   -0.558   -0.260    0.647   -0.558   -0.260   -0.168   -0.361    0.145    0.399    0.212
 509.85   23.039   23.072   23.077   -1.242    0.476    1.039   -1.242    0.476    0.494   -1.290   -0.591    1.424    0.751
 509.90   23.140   23.181   23.189   -1.374    0.612    1.140   -1.374    0.612    0.698   -1.567   -0.841    1.781    0.955
 509.95   23.048   23.087   23.096   -1.356    0.642    1.048   -1.356    0.642    0.672   -1.421   -0.870    1.674    0.898
 510.00   22.939   22.993   23.009   -1.576    0.852    0.939   -1.576    0.852    0.800   -1.480   -1.343    2.046    1.076
 510.05   22.843   22.896   22.916   -1.557    0.937    0.843   -1.557    0.937    0.791   -1.313   -1.459    2.007    1.058
 510.10   22.840   22.864   22.875   -1.044    0.722    0.840   -1.044    0.722    0.607   -0.877   -0.754    1.158    0.653
 510.15   22.723   22.746   22.752   -1.033    0.505    0.723   -1.033    0.505    0.365   -0.746   -0.521    0.922    0.490
 510.20   22.595   22.611   22.619   -0.849    0.599    0.595   -0.849    0.599    0.356   -0.505   -0.509    0.717    0.400
 510.25   22.367   22.380   22.384   -0.779    0.394    0.367   -0.779    0.394    0.145   -0.286   -0.307    0.448    0.222
 510.30   22.527   22.552   22.559   -1.044    0.585    0.527   -1.044    0.585    0.309   -0.551   -0.611    0.856    0.439
 510.35   22.380   22.401   22.407   -0.966    0.525    0.380   -0.966    0.525    0.199   -0.367   -0.507    0.676    0.328
 510.40   22.126   22.149   22.151   -1.009    0.313    0.126   -1.009    0.313    0.039   -0.127   -0.316    0.566    0.171
 510.45   22.134   22.137   22.138   -0.368    0.209    0.134   -0.368    0.209    0.028   -0.049   -0.077    0.099    0.048
 510.50   22.534   22.537   22.537   -0.373    0.073    0.534   -0.373    0.073    0.039   -0.199   -0.027    0.215    0.102
 510.55   22.576   22.577   22.578   -0.070    0.205    0.576   -0.070    0.205    0.118   -0.040   -0.014    0.190    0.063
 510.60   22.133   22.134   22.143    0.228    0.619    0.133    0.228    0.619    0.082    0.030    0.141    0.226    0.083
 510.65   21.805   21.805   21.809    0.076    0.413   -0.195    0.076    0.413   -0.080   -0.015    0.031    0.107    0.044
 510.70   21.830   21.830   21.836    0.126    0.481   -0.170    0.126    0.481   -0.082   -0.021    0.061    0.138    0.052
 510.75   21.921   21.921   21.922    0.092    0.116   -0.079    0.092    0.116   -0.009   -0.007    0.011    0.014    0.008
 510.80   21.912   21.914   21.916   -0.271    0.317   -0.088   -0.271    0.317   -0.028    0.024   -0.086    0.091    0.047
 510.85   22.039   22.040   22.042   -0.154    0.312    0.039   -0.154    0.312    0.012   -0.006   -0.048    0.061    0.025
 510.90   22.075   22.075   22.085    0.039    0.691    0.075    0.039    0.691    0.051    0.003    0.027    0.242    0.029
 510.95   21.959   21.959   21.989   -0.081    1.146   -0.041   -0.081    1.146   -0.047    0.003   -0.093    0.661    0.052
 511.00   21.902   21.904   21.949   -0.303    1.413   -0.098   -0.303    1.413   -0.139    0.030   -0.428    1.049    0.226
 511.05   21.788   21.791   21.806   -0.370    0.821   -0.212   -0.370    0.821   -0.174    0.078   -0.303    0.427    0.179
 511.10   21.676   21.684   21.690   -0.577    0.526   -0.324   -0.577    0.526   -0.170    0.187   -0.303    0.357    0.197
 511.15   21.717   21.721   21.723   -0.401    0.306   -0.283   -0.401    0.306   -0.086    0.114   -0.123    0.167    0.094
 511.20   21.733   21.734   21.734   -0.202    0.030   -0.267   -0.202    0.030   -0.008    0.054   -0.006    0.056    0.027
 511.25   21.457   21.460   21.460   -0.397    0.015   -0.543   -0.397    0.015   -0.008    0.216   -0.006    0.227    0.108
 511.30   21.621   21.622   21.622   -0.222    0.106   -0.379   -0.222    0.106   -0.040    0.084   -0.024    0.102    0.048
 511.35   21.458   21.461   21.465   -0.343    0.389   -0.542   -0.343    0.389   -0.210    0.186   -0.133    0.281    0.155
 511.40   21.610   21.618   21.619   -0.577    0.280   -0.390   -0.577    0.280   -0.109    0.225   -0.162    0.282    0.149
 511.45   21.501   21.510   21.513   -0.644    0.332   -0.499   -0.644    0.332   -0.166    0.321   -0.214    0.387    0.210
 511.50   21.840   21.849   21.849   -0.622    0.100   -0.160   -0.622    0.100   -0.016    0.099   -0.062    0.211    0.059
 511.55   21.955   21.967   21.969   -0.722    0.321   -0.045   -0.722    0.321   -0.014    0.032   -0.232    0.313    0.117
 511.60   22.097   22.101   22.115   -0.431    0.785    0.097   -0.431    0.785    0.076   -0.042   -0.338    0.405    0.174
 511.65   22.183   22.184   22.189   -0.210    0.475    0.183   -0.210    0.475    0.087   -0.038   -0.100    0.152    0.069
 511.70   22.493   22.493   22.494   -0.096    0.146    0.493   -0.096    0.146    0.072   -0.047   -0.014    0.137    0.044
 511.75   22.343   22.344   22.346   -0.183    0.303    0.343   -0.183    0.303    0.104   -0.063   -0.055    0.121    0.067
 511.80   21.778   21.778   21.780    0.011    0.305   -0.222    0.011    0.305   -0.068   -0.002    0.003    0.071    0.034
 511.85   22.064   22.064   22.065    0.009    0.176    0.064    0.009    0.176    0.011    0.001    0.002    0.018    0.006
 511.90   21.939   21.940   21.942   -0.107    0.321   -0.061   -0.107    0.321   -0.019    0.006   -0.034    0.059    0.020
 511.95   21.909   21.913   21.913   -0.396    0.124   -0.091   -0.396    0.124   -0.011    0.036   -0.049    0.090    0.031
 512.00   22.034   22.045   22.046   -0.699    0.212    0.034   -0.699    0.212    0.007   -0.024   -0.148    0.267    0.075
 512.05   21.969   21.970   21.972   -0.225    0.319   -0.031   -0.225    0.319   -0.010    0.007   -0.072    0.077    0.036
 512.10   21.787   21.787   21.787   -0.041    0.069   -0.213   -0.041    0.069   -0.015    0.009   -0.003    0.026    0.009
 512.15   22.059   22.061   22.061   -0.256   -0.119    0.059   -0.256   -0.119   -0.007   -0.015    0.031    0.042    0.017
 512.20   22.313   22.315   22.318   -0.334   -0.345    0.313   -0.334   -0.345   -0.108   -0.104    0.115    0.164    0.095
 512.25   22.205   22.214   22.219   -0.647   -0.428    0.205   -0.647   -0.428   -0.088   -0.133    0.277    0.322    0.160
 512.30   22.042   22.051   22.055   -0.634   -0.412    0.042   -0.634   -0.412   -0.017   -0.027    0.261    0.287    0.132
 512.35   21.450   21.450   21.450    0.095    0.012   -0.550    0.095    0.012   -0.006   -0.052    0.001    0.156    0.026
 512.40   21.461   21.462   21.462    0.121   -0.078   -0.539    0.121   -0.078    0.042   -0.065   -0.009    0.155    0.039
 512.45   21.545   21.546   21.547    0.259   -0.036   -0.455    0.259   -0.036    0.017   -0.118   -0.009    0.138    0.060
 512.50   21.592   21.592   21.595    0.091    0.343   -0.408    0.091    0.343   -0.140   -0.037    0.031    0.146    0.074
 512.55   21.791   21.792   21.792    0.106    0.161   -0.209    0.106    0.161   -0.034   -0.022    0.017    0.040    0.022
 512.60   21.471   21.477   21.478   -0.490    0.279   -0.529   -0.490    0.279   -0.147    0.259   -0.136    0.299    0.164
 512.65   21.442   21.460   21.461   -0.863    0.231   -0.558   -0.863    0.231   -0.129    0.482   -0.199    0.555    0.268
 512.70   21.561   21.592   21.593   -1.153    0.219   -0.439   -1.153    0.219   -0.096    0.506   -0.252    0.785    0.287
 512.75   21.793   21.823   21.823   -1.141    0.039   -0.207   -1.141    0.039   -0.008    0.236   -0.044    0.673    0.120
 512.80   21.508   21.535   21.535   -1.074    0.075   -0.492   -1.074    0.075   -0.037    0.529   -0.081    0.701    0.268
 512.85   21.720   21.740   21.743   -0.937    0.324   -0.280   -0.937    0.324   -0.091    0.262   -0.303    0.531    0.206
 512.90   21.554   21.581   21.584   -1.068    0.406   -0.446   -1.068    0.406   -0.181    0.476   -0.433    0.752    0.334
 512.95   21.679   21.693   21.701   -0.785    0.579   -0.321   -0.785    0.579   -0.186    0.252   -0.454    0.527    0.276
 513.00   21.578   21.585   21.593   -0.526    0.592   -0.422   -0.526    0.592   -0.250    0.222   -0.311    0.402    0.228
 513.05   21.721   21.729   21.746   -0.598    0.847   -0.279   -0.598    0.847   -0.236    0.167   -0.506    0.576    0.292
 513.10   22.161   22.169   22.194   -0.606    1.052    0.161   -0.606    1.052    0.169   -0.098   -0.638    0.750    0.334
 513.15   22.169   22.178   22.213   -0.628    1.247    0.169   -0.628    1.247    0.211   -0.106   -0.783    0.989    0.409
 513.20   22.273   22.289   22.321   -0.830    1.206    0.273   -0.830    1.206    0.329   -0.227   -1.001    1.109    0.539
 513.25   22.139   22.144   22.168   -0.464    1.043    0.139   -0.464    1.043    0.145   -0.065   -0.484    0.661    0.255
 513.30   22.058   22.062   22.094   -0.392    1.188    0.058   -0.392    1.188    0.069   -0.023   -0.466    0.784    0.236
 513.35   22.253   22.256   22.302   -0.372    1.421    0.253   -0.372    1.421    0.360   -0.094   -0.528    1.110    0.323
 513.40   22.130   22.131   22.177    0.106    1.436    0.130    0.106    1.436    0.187    0.014    0.152    1.045    0.121
 513.45   22.153   22.153   22.189   -0.045    1.265    0.153   -0.045    1.265    0.194   -0.007   -0.057    0.813    0.101
 513.50   22.140   22.141   22.175    0.174    1.222    0.140    0.174    1.222    0.172    0.024    0.213    0.772    0.137
 513.55   21.954   21.961   22.012    0.528    1.500   -0.046    0.528    1.500   -0.068   -0.024    0.792    1.266    0.398
 513.60   22.426   22.444   22.487    0.905    1.381    0.426    0.905    1.381    0.588    0.386    1.250    1.454    0.717
 513.65   22.691   22.702   22.726    0.722    1.044    0.691    0.722    1.044    0.721    0.499    0.754    1.044    0.578
 513.70   22.653   22.665   22.702    0.743    1.291    0.653    0.743    1.291    0.843    0.485    0.959    1.323    0.683
