   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 291.70   22.357   22.512   22.513    2.634    0.218   -0.643    2.634    0.218   -0.140   -1.694    0.575    3.701    0.897
 291.75   22.028   22.171   22.171    2.512    0.022   -0.972    2.512    0.022   -0.021   -2.441    0.055    3.627    1.221
 291.80   21.276   21.392   21.416    2.232    0.999   -1.724    2.232    0.999   -1.723   -3.849    2.231    4.478    2.385
 291.85   21.356   21.562   21.586    2.974    1.036   -1.644    2.974    1.036   -1.703   -4.891    3.081    6.311    3.013
 291.90   20.915   21.004   21.006    1.927    0.319   -2.085    1.927    0.319   -0.665   -4.017    0.615    4.081    2.059
 291.95   20.975   21.018   21.022    1.332    0.412   -2.025    1.332    0.412   -0.835   -2.696    0.549    3.021    1.438
 292.00   21.018   21.037   21.038    0.908   -0.206   -1.982    0.908   -0.206    0.407   -1.800   -0.187    2.398    0.927
 292.05   21.474   21.477   21.479    0.384   -0.331   -1.526    0.384   -0.331    0.505   -0.587   -0.127    1.294    0.392
 292.10   21.224   21.227   21.227    0.348    0.156   -1.776    0.348    0.156   -0.277   -0.617    0.054    1.650    0.339
 292.15   22.347   22.352   22.353    0.464    0.261   -0.653    0.464    0.261   -0.170   -0.303    0.121    0.355    0.184
 292.20   21.704   21.706   21.706    0.311    0.037   -1.296    0.311    0.037   -0.048   -0.402    0.012    0.889    0.203
 292.25   22.041   22.058   22.073    0.862    0.812   -0.959    0.862    0.812   -0.778   -0.826    0.699    1.160    0.667
 292.30   22.205   22.212   22.217    0.545    0.472   -0.795    0.545    0.472   -0.375   -0.433    0.257    0.576    0.314
 292.35   21.981   21.991   22.003    0.641    0.752   -1.019    0.641    0.752   -0.766   -0.653    0.482    1.007    0.558
 292.40   21.766   21.772   21.784    0.499    0.740   -1.234    0.499    0.740   -0.913   -0.616    0.369    1.159    0.581
 292.45   22.545   22.547   22.547    0.304    0.148   -0.455    0.304    0.148   -0.068   -0.138    0.045    0.161    0.080
 292.50   22.296   22.307   22.310    0.696    0.401   -0.704    0.696    0.401   -0.282   -0.490    0.279    0.570    0.315
 292.55   21.236   21.275   21.316    1.288    1.328   -1.764    1.288    1.328   -2.343   -2.272    1.710    3.267    1.842
 292.60   21.320   21.419   21.552    2.052    2.387   -1.680    2.052    2.387   -4.009   -3.447    4.899    6.366    3.604
 292.65   20.617   20.745   20.876    2.303    2.338   -2.383    2.303    2.338   -5.572   -5.490    5.384    8.225    4.748
 292.70   21.841   21.996   22.046    2.600    1.493   -1.159    2.600    1.493   -1.730   -3.013    3.882    5.167    2.605
 292.75   21.002   21.161   21.166    2.590    0.453   -1.998    2.590    0.453   -0.905   -5.174    1.173    5.451    2.691
 292.80   21.000   21.065   21.076    1.655   -0.686   -2.000    1.655   -0.686    1.373   -3.311   -1.136    3.606    1.880
 292.85   20.920   20.938   20.947    0.864   -0.618   -2.080    0.864   -0.618    1.286   -1.798   -0.534    2.728    1.137
 292.90   21.205   21.262   21.265    1.557   -0.352   -1.795    1.557   -0.352    0.632   -2.796   -0.548    2.886    1.459
 292.95   20.409   20.466   20.469    1.520   -0.387   -2.591    1.520   -0.387    1.001   -3.938   -0.587    4.586    2.053
 293.00   20.568   20.677   20.700    2.125   -0.976   -2.432    2.125   -0.976    2.374   -5.169   -2.074    5.692    3.027
 293.05   20.932   21.106   21.115    2.701   -0.625   -2.068    2.701   -0.625    1.293   -5.585   -1.689    5.981    2.988
 293.10   20.121   20.267   20.269    2.429   -0.318   -2.879    2.429   -0.318    0.917   -6.994   -0.773    7.146    3.548
 293.15   20.070   20.206   20.231    2.334    1.015   -2.930    2.334    1.015   -2.972   -6.839    2.368    7.531    3.912
 293.20   20.144   20.356   20.478    2.925    2.235   -2.856    2.925    2.235   -6.383   -8.352    6.538   10.853    6.190
 293.25   19.629   20.031   20.091    3.996    1.544   -3.371    3.996    1.544   -5.207  -13.473    6.172   14.861    7.854
 293.30   20.594   20.931   20.957    3.741    1.045   -2.406    3.741    1.045   -2.514   -9.000    3.909   10.436    5.064
 293.35   20.871   21.117   21.117    3.211    0.100   -2.129    3.211    0.100   -0.212   -6.835    0.320    7.426    3.423
 293.40   20.798   21.019   21.039    3.040    0.921   -2.202    3.040    0.921   -2.029   -6.694    2.800    7.469    3.767
 293.45   20.453   20.725   20.726    3.346    0.222   -2.547    3.346    0.222   -0.566   -8.521    0.744    8.865    4.286
 293.50   20.533   20.872   20.873    3.742   -0.243   -2.467    3.742   -0.243    0.599   -9.231   -0.909   10.074    4.648
 293.55   19.130   19.443   19.443    3.473   -0.167   -3.870    3.473   -0.167    0.647  -13.439   -0.581   13.532    6.733
 293.60   18.945   19.214   19.215    3.203    0.202   -4.055    3.203    0.202   -0.820  -12.988    0.648   13.371    6.515
 293.65   20.448   20.764   20.765    3.612    0.226   -2.552    3.612    0.226   -0.576   -9.219    0.815    9.805    4.636
 293.70   20.299   20.399   20.411    2.020    0.714   -2.701    2.020    0.714   -1.928   -5.458    1.442    5.945    2.983
 293.75   19.925   19.994   20.053    1.670    1.536   -3.075    1.670    1.536   -4.723   -5.136    2.565    7.303    3.717
 293.80   19.872   19.928   19.946    1.498    0.847   -3.128    1.498    0.847   -2.651   -4.685    1.269    6.373    2.765
 293.85   19.171   19.176   19.214    0.405    1.207   -3.829    0.405    1.207   -4.621   -1.550    0.489    8.139    2.449
 293.90   19.666   19.670   19.670    0.366    0.048   -3.334    0.366    0.048   -0.160   -1.219    0.018    5.625    0.615
 293.95   19.758   19.763   19.766    0.453   -0.372   -3.242    0.453   -0.372    1.206   -1.470   -0.169    5.428    0.955
 294.00   19.597   19.601   19.616    0.418   -0.768   -3.403    0.418   -0.768    2.615   -1.424   -0.321    6.174    1.497
 294.05   19.358   19.395   19.395    1.189   -0.066   -3.642    1.189   -0.066    0.242   -4.329   -0.079    7.340    2.168
 294.10   19.111   19.129   19.141    0.841   -0.677   -3.889    0.841   -0.677    2.632   -3.271   -0.569    8.146    2.119
 294.15   19.393   19.407   19.434    0.729   -1.032   -3.607    0.729   -1.032    3.722   -2.628   -0.752    7.303    2.309
 294.20   19.205   19.208   19.216    0.301   -0.572   -3.795    0.301   -0.572    2.171   -1.144   -0.172    7.409    1.230
 294.25   19.875   19.945   19.974    1.667   -1.075   -3.125    1.667   -1.075    3.359   -5.209   -1.792    6.850    3.226
 294.30   19.909   19.917   19.941    0.578   -0.965   -3.091    0.578   -0.965    2.983   -1.786   -0.558    5.410    1.761
 294.35   20.680   20.683   20.689    0.338   -0.501   -2.320    0.338   -0.501    1.163   -0.783   -0.169    2.873    0.706
 294.40   20.321   20.324   20.328    0.355    0.414   -2.679    0.355    0.414   -1.109   -0.951    0.147    3.738    0.734
 294.45   19.635   19.635   19.637   -0.126   -0.258   -3.365   -0.126   -0.258    0.869    0.423    0.032    5.703    0.483
 294.50   19.078   19.081   19.084    0.326   -0.341   -3.922    0.326   -0.341    1.337   -1.278   -0.111    7.802    0.926
 294.55   19.109   19.126   19.131    0.797    0.436   -3.891    0.797    0.436   -1.696   -3.099    0.347    7.981    1.775
 294.60   19.682   19.687   19.695    0.436   -0.586   -3.318    0.436   -0.586    1.944   -1.448   -0.256    5.772    1.219
 294.65   19.523   19.524   19.524    0.130   -0.026   -3.477    0.130   -0.026    0.091   -0.454   -0.003    6.052    0.231
 294.70   19.329   19.334   19.335   -0.433   -0.169   -3.671   -0.433   -0.169    0.622    1.590    0.073    6.845    0.855
 294.75   19.373   19.379   19.380    0.485   -0.201   -3.627    0.485   -0.201    0.729   -1.760   -0.098    6.717    0.954
 294.80   19.802   19.803   19.803   -0.209   -0.018   -3.198   -0.209   -0.018    0.056    0.670    0.004    5.137    0.336
 294.85   19.844   19.850   19.858    0.496   -0.545   -3.156    0.496   -0.545    1.719   -1.564   -0.270    5.251    1.170
 294.90   19.734   19.749   19.750    0.793   -0.077   -3.266    0.793   -0.077    0.252   -2.592   -0.061    5.653    1.302
 294.95   18.643   18.677   18.680    1.139   -0.292   -4.357    1.139   -0.292    1.271   -4.963   -0.332   10.185    2.567
 295.00   19.465   19.534   19.568    1.641   -1.154   -3.535    1.641   -1.154    4.078   -5.802   -1.893    8.261    3.670
 295.05   19.703   19.732   19.738    1.065   -0.489   -3.297    1.065   -0.489    1.614   -3.512   -0.521    6.123    1.950
 295.10   19.517   19.522   19.554    0.477    1.112   -3.483    0.477    1.112   -3.874   -1.662    0.530    6.799    2.124
 295.15   19.373   19.377   19.385    0.404    0.531   -3.627    0.404    0.531   -1.927   -1.466    0.215    6.800    1.215
 295.20   19.952   19.953   19.981    0.179    1.067   -3.048    0.179    1.067   -3.253   -0.546    0.191    5.231    1.652
 295.25   20.481   20.481   20.515    0.045    1.186   -2.519    0.045    1.186   -2.988   -0.112    0.053    3.877    1.495
 295.30   21.644   21.658   21.707   -0.781    1.460   -1.356   -0.781    1.460   -1.980    1.059   -1.140    2.291    1.259
 295.35   20.974   20.990   21.080   -0.827    1.949   -2.026   -0.827    1.949   -3.950    1.676   -1.612    4.295    2.292
 295.40   20.863   20.871   20.893   -0.564    0.963   -2.137   -0.564    0.963   -2.057    1.205   -0.543    2.905    1.223
 295.45   20.793   20.828   20.836   -1.198    0.610   -2.207   -1.198    0.610   -1.346    2.644   -0.731    3.339    1.528
 295.50   21.462   21.487   21.491    1.025    0.424   -1.538    1.025    0.424   -0.652   -1.576    0.434    1.798    0.880
 295.55   22.508   22.527   22.528    0.934    0.227   -0.492    0.934    0.227   -0.111   -0.460    0.212    0.583    0.259
 295.60   21.305   21.331   21.331    1.057   -0.083   -1.695    1.057   -0.083    0.140   -1.791   -0.087    1.998    0.899
 295.65   21.918   21.921   21.922   -0.358   -0.176   -1.082   -0.358   -0.176    0.190    0.388    0.063    0.665    0.218
 295.70   21.721   21.722   21.724   -0.233   -0.283   -1.279   -0.233   -0.283    0.362    0.298    0.066    0.885    0.237
 295.75   22.372   22.375   22.385    0.339   -0.680   -0.628    0.339   -0.680    0.427   -0.213   -0.231    0.486    0.265
 295.80   22.492   22.550   22.550    1.616   -0.020   -0.508    1.616   -0.020    0.010   -0.821   -0.033    1.435    0.411
 295.85   22.394   22.430   22.437    1.270   -0.582   -0.606    1.270   -0.582    0.353   -0.770   -0.739    1.159    0.562
 295.90   22.888   22.928   22.929    1.346   -0.209   -0.112    1.346   -0.209    0.023   -0.150   -0.282    0.935    0.160
 295.95   22.150   22.249   22.253    2.100    0.380   -0.850    2.100    0.380   -0.323   -1.785    0.798    2.638    0.991
 296.00   21.484   21.535   21.535    1.473    0.025   -1.516    1.473    0.025   -0.038   -2.233    0.037    2.235    1.117
 296.05   20.795   20.840   20.843    1.370    0.333   -2.205    1.370    0.333   -0.734   -3.022    0.456    3.426    1.572
 296.10   20.903   20.976   21.011    1.758    1.203   -2.097    1.758    1.203   -2.522   -3.687    2.114    4.467    2.471
 296.15   21.008   21.048   21.092    1.290    1.360   -1.992    1.290    1.360   -2.709   -2.569    1.754    3.740    2.062
 296.20   20.166   20.296   20.358    2.296    1.587   -2.834    2.296    1.587   -4.497   -6.507    3.643    7.911    4.354
 296.25   20.405   20.447   20.551    1.322    2.064   -2.595    1.322    2.064   -5.357   -3.432    2.729    6.372    3.461
 296.30   20.230   20.252   20.395    0.933    2.415   -2.770    0.933    2.415   -6.688   -2.584    2.253    7.186    3.758
 296.35   19.972   20.031   20.126    1.542    1.946   -3.028    1.542    1.946   -5.893   -4.670    3.001    7.667    4.048
 296.40   19.300   19.359   19.383    1.513    0.954   -3.700    1.513    0.954   -3.532   -5.597    1.444    8.445    3.387
 296.45   19.144   19.171   19.205    1.026    1.139   -3.856    1.026    1.139   -4.394   -3.955    1.169    8.610    3.013
 296.50   20.082   20.088   20.153    0.503    1.609   -2.918    0.503    1.609   -4.695   -1.467    0.809    5.678    2.493
 296.55   20.151   20.154   20.180   -0.328    1.012   -2.849   -0.328    1.012   -2.881    0.935   -0.332    4.623    1.524
 296.60   19.844   19.844   19.853   -0.008    0.567   -3.156   -0.008    0.567   -1.788    0.024   -0.004    5.139    0.894
 296.65   19.917   19.932   19.934   -0.783   -0.247   -3.083   -0.783   -0.247    0.761    2.414    0.193    5.090    1.269
 296.70   19.298   19.299   19.310   -0.086   -0.657   -3.702   -0.086   -0.657    2.431    0.320    0.057    7.071    1.226
 296.75   19.373   19.373   19.375   -0.083   -0.261   -3.627   -0.083   -0.261    0.947    0.300    0.022    6.616    0.497
 296.80   19.573   19.581   19.581   -0.543   -0.017   -3.427   -0.543   -0.017    0.058    1.861    0.009    6.018    0.931
 296.85   19.391   19.411   19.411   -0.877   -0.050   -3.609   -0.877   -0.050    0.179    3.165    0.044    6.897    1.585
 296.90   19.186   19.218   19.232   -1.109   -0.750   -3.814   -1.109   -0.750    2.860    4.229    0.831    8.170    2.586
 296.95   19.511   19.549   19.574   -1.214   -0.993   -3.489   -1.214   -0.993    3.463    4.236    1.206    7.315    2.802
 297.00   19.174   19.231   19.246   -1.472   -0.769   -3.826   -1.472   -0.769    2.940    5.630    1.131    8.697    3.226
 297.05   19.937   19.944   19.995   -0.525   -1.422   -3.063   -0.525   -1.422    4.357    1.607    0.746    5.840    2.352
 297.10   21.329   21.337   21.372   -0.557   -1.229   -1.671   -0.557   -1.229    2.054    0.930    0.684    2.306    1.178
 297.15   20.941   21.080   21.089   -2.416    0.623   -2.059   -2.416    0.623   -1.282    4.973   -1.504    5.231    2.676
 297.20   20.570   20.703   20.703   -2.338    0.137   -2.430   -2.338    0.137   -0.334    5.679   -0.321    5.693    2.849
 297.25   20.371   20.649   20.649   -3.378   -0.115   -2.629   -3.378   -0.115    0.303    8.881    0.390    9.168    4.447
 297.30   20.327   20.500   20.501   -2.655    0.217   -2.673   -2.655    0.217   -0.580    7.095   -0.576    7.119    3.571
 297.35   20.414   20.573   20.576   -2.547    0.397   -2.586   -2.547    0.397   -1.026    6.586   -1.011    6.666    3.371
 297.40   19.788   19.893   19.899   -2.041    0.456   -3.212   -2.041    0.456   -1.464    6.555   -0.931    7.344    3.390
 297.45   20.344   20.428   20.428   -1.844    0.142   -2.656   -1.844    0.142   -0.378    4.898   -0.263    5.238    2.460
 297.50   20.740   20.919   20.942   -2.728    0.992   -2.260   -2.728    0.992   -2.242    6.166   -2.707    6.768    3.549
 297.55   21.184   21.277   21.284   -1.985    0.539   -1.816   -1.985    0.539   -0.978    3.604   -1.069    3.764    1.942
 297.60   20.801   20.867   20.916   -1.656    1.427   -2.199   -1.656    1.427   -3.137    3.641   -2.362    4.806    2.677
 297.65   20.491   20.608   20.634   -2.191    1.037   -2.509   -2.191    1.037   -2.600    5.497   -2.271    6.084    3.246
 297.70   21.469   21.581   21.582   -2.195    0.252   -1.531   -2.195    0.252   -0.386    3.361   -0.553    3.614    1.714
 297.75   22.096   22.170   22.174   -1.803    0.428   -0.904   -1.803    0.428   -0.386    1.629   -0.771    2.125    0.922
 297.80   22.306   22.405   22.413   -2.104    0.607   -0.694   -2.104    0.607   -0.422    1.460   -1.278    2.639    0.993
 297.85   21.947   21.976   21.980   -1.116    0.444   -1.053   -1.116    0.444   -0.467    1.175   -0.495    1.276    0.679
 297.90   21.816   21.863   21.897   -1.433    1.210   -1.184   -1.433    1.210   -1.432    1.696   -1.734    2.459    1.408
 297.95   22.338   22.404   22.408   -1.711    0.455   -0.662   -1.711    0.455   -0.301    1.132   -0.779    1.786    0.703
 298.00   22.643   22.673   22.678   -1.176    0.472   -0.357   -1.176    0.472   -0.169    0.420   -0.555    0.866    0.358
 298.05   23.253   23.322   23.335   -1.804    0.776    0.253   -1.804    0.776    0.196   -0.456   -1.400    1.960    0.742
 298.10   23.169   23.289   23.308   -2.361    0.943    0.169   -2.361    0.943    0.159   -0.398   -2.226    3.246    1.133
 298.15   22.116   22.283   22.295   -2.725    0.722   -0.884   -2.725    0.722   -0.639    2.410   -1.968    4.365    1.588
 298.20   21.336   21.517   21.528   -2.783    0.683   -1.664   -2.783    0.683   -1.136    4.629   -1.900    5.489    2.566
 298.25   22.143   22.359   22.359   -3.096   -0.075   -0.857   -3.096   -0.075    0.064    2.652    0.231    5.162    1.332
