   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 222.65   12.922   12.957   12.958   -0.961   -0.123   -0.078   -0.961   -0.123    0.010    0.075    0.119    0.472    0.070
 222.70   12.812   12.839   12.840   -0.836    0.108   -0.188   -0.836    0.108   -0.020    0.157   -0.090    0.373    0.091
 222.75   12.726   12.749   12.750   -0.779    0.071   -0.274   -0.779    0.071   -0.020    0.214   -0.056    0.344    0.111
 222.80   12.815   12.862   12.862   -1.096    0.048   -0.185   -1.096    0.048   -0.009    0.203   -0.052    0.619    0.105
 222.85   12.971   13.006   13.006   -0.950    0.016   -0.029   -0.950    0.016   -0.000    0.028   -0.015    0.452    0.016
 222.90   13.007   13.039   13.039   -0.903   -0.104    0.007   -0.903   -0.104   -0.001   -0.007    0.094    0.413    0.047
 222.95   13.113   13.146   13.146   -0.929    0.031    0.113   -0.929    0.031    0.004   -0.105   -0.029    0.438    0.055
 223.00   13.247   13.279   13.280   -0.929    0.097    0.247   -0.929    0.097    0.024   -0.229   -0.090    0.467    0.124
 223.05   13.325   13.352   13.352   -0.846    0.105    0.325   -0.846    0.105    0.034   -0.275   -0.089    0.416    0.145
 223.10   13.266   13.291   13.291   -0.805    0.054    0.266   -0.805    0.054    0.014   -0.215   -0.043    0.361    0.110
 223.15   13.098   13.127   13.129   -0.880   -0.189    0.098   -0.880   -0.189   -0.018   -0.086    0.166    0.410    0.094
 223.20   13.012   13.040   13.043   -0.857   -0.272    0.012   -0.857   -0.272   -0.003   -0.010    0.233    0.405    0.117
 223.25   13.058   13.087   13.095   -0.869   -0.457    0.058   -0.869   -0.457   -0.026   -0.050    0.397    0.484    0.201
 223.30   13.058   13.084   13.093   -0.830   -0.478    0.058   -0.830   -0.478   -0.028   -0.048    0.397    0.460    0.200
 223.35   13.144   13.181   13.192   -0.995   -0.520    0.144   -0.995   -0.520   -0.075   -0.143    0.517    0.640    0.271
 223.40   13.129   13.169   13.178   -1.026   -0.490    0.129   -1.026   -0.490   -0.063   -0.132    0.503    0.654    0.262
 223.45   12.899   12.945   12.948   -1.093   -0.247   -0.101   -1.093   -0.247    0.025    0.110    0.270    0.633    0.146
 223.50   12.946   12.995   13.000   -1.126   -0.337   -0.054   -1.126   -0.337    0.018    0.060    0.379    0.692    0.192
 223.55   13.140   13.184   13.185   -1.074   -0.201    0.140   -1.074   -0.201   -0.028   -0.150    0.216    0.607    0.132
 223.60   12.984   13.021   13.023   -0.992   -0.172   -0.016   -0.992   -0.172    0.003    0.016    0.170    0.507    0.086
 223.65   13.096   13.132   13.132   -0.968   -0.100    0.096   -0.968   -0.100   -0.010   -0.093    0.097    0.478    0.067
 223.70   13.066   13.104   13.106   -1.006   -0.235    0.066   -1.006   -0.235   -0.015   -0.066    0.236    0.535    0.123
 223.75   13.206   13.241   13.243   -0.964   -0.206    0.206   -0.964   -0.206   -0.042   -0.198    0.199    0.507    0.142
 223.80   13.271   13.305   13.307   -0.943    0.234    0.271   -0.943    0.234    0.063   -0.256   -0.221    0.509    0.172
 223.85   12.984   13.007   13.007   -0.764    0.148   -0.016   -0.764    0.148   -0.002    0.012   -0.113    0.303    0.057
 223.90   13.196   13.218   13.218   -0.761    0.038    0.196   -0.761    0.038    0.008   -0.150   -0.029    0.310    0.076
 223.95   13.075   13.098   13.098   -0.767    0.012    0.075   -0.767    0.012    0.001   -0.058   -0.009    0.297    0.029
 224.00   12.912   12.933   12.934   -0.738    0.161   -0.088   -0.738    0.161   -0.014    0.065   -0.119    0.289    0.068
 224.05   12.830   12.857   12.857   -0.835    0.104   -0.170   -0.835    0.104   -0.018    0.142   -0.087    0.369    0.084
 224.10   12.807   12.817   12.817   -0.512    0.032   -0.193   -0.512    0.032   -0.006    0.099   -0.016    0.150    0.050
 224.15   12.919   12.921   12.922   -0.255   -0.076   -0.081   -0.255   -0.076    0.006    0.021    0.019    0.039    0.014
 224.20   12.990   12.993   12.993   -0.263   -0.020   -0.010   -0.263   -0.020    0.000    0.003    0.005    0.035    0.003
 224.25   12.935   12.939   12.940   -0.319   -0.151   -0.065   -0.319   -0.151    0.010    0.021    0.048    0.064    0.027
 224.30   12.779   12.785   12.785   -0.413   -0.048   -0.221   -0.413   -0.048    0.011    0.091    0.020    0.111    0.047
 224.35   12.965   12.979   12.982   -0.609   -0.245   -0.035   -0.609   -0.245    0.009    0.021    0.149    0.216    0.075
 224.40   13.151   13.168   13.168   -0.665   -0.056    0.151   -0.665   -0.056   -0.009   -0.101    0.038    0.234    0.054
 224.45   13.001   13.025   13.026   -0.792    0.101    0.001   -0.792    0.101    0.000   -0.001   -0.080    0.319    0.040
 224.50   12.856   12.872   12.872   -0.654    0.084   -0.144   -0.654    0.084   -0.012    0.094   -0.055    0.228    0.055
 224.55   12.856   12.864   12.865   -0.450    0.178   -0.144   -0.450    0.178   -0.026    0.065   -0.080    0.128    0.053
 224.60   12.778   12.787   12.787   -0.474    0.097   -0.222   -0.474    0.097   -0.022    0.105   -0.046    0.142    0.058
 224.65   12.667   12.696   12.696   -0.851    0.044   -0.333   -0.851    0.044   -0.015    0.283   -0.037    0.418    0.143
 224.70   12.763   12.788   12.789   -0.809    0.168   -0.237   -0.809    0.168   -0.040    0.192   -0.136    0.370    0.119
 224.75   12.658   12.678   12.679   -0.715    0.175   -0.342   -0.715    0.175   -0.060    0.245   -0.125    0.329    0.141
 224.80   12.840   12.848   12.853   -0.446    0.341   -0.160   -0.446    0.341   -0.054    0.071   -0.152    0.170    0.088
 224.85   12.765   12.779   12.780   -0.590    0.169   -0.235   -0.590    0.169   -0.040    0.139   -0.100    0.216    0.088
 224.90   12.893   12.914   12.914   -0.736    0.042   -0.107   -0.736    0.042   -0.005    0.079   -0.031    0.277    0.042
 224.95   13.061   13.077   13.077   -0.646   -0.034    0.061   -0.646   -0.034   -0.002   -0.040    0.022    0.211    0.023
 225.00   13.144   13.171   13.171   -0.848    0.085    0.144   -0.848    0.085    0.012   -0.122   -0.072    0.373    0.071
 225.05   13.285   13.307   13.307   -0.764    0.109    0.285   -0.764    0.109    0.031   -0.218   -0.083    0.338    0.117
 225.10   13.118   13.147   13.149   -0.880    0.226    0.118   -0.880    0.226    0.027   -0.104   -0.199    0.420    0.113
 225.15   13.205   13.231   13.240   -0.844    0.465    0.205   -0.844    0.465    0.095   -0.173   -0.392    0.485    0.220
 225.20   13.102   13.138   13.146   -0.969    0.461    0.102   -0.969    0.461    0.047   -0.099   -0.447    0.581    0.230
 225.25   13.068   13.113   13.117   -1.089    0.288    0.068   -1.089    0.288    0.020   -0.074   -0.313    0.637    0.161
 225.30   13.358   13.400   13.401   -1.058    0.170    0.358   -1.058    0.170    0.061   -0.379   -0.180    0.639    0.212
 225.35   13.455   13.497   13.497   -1.058    0.129    0.455   -1.058    0.129    0.059   -0.481   -0.136    0.672    0.252
 225.40   13.441   13.474   13.474   -0.940   -0.009    0.441   -0.940   -0.009   -0.004   -0.415    0.009    0.539    0.207
 225.45   13.440   13.479   13.479   -1.021   -0.027    0.440   -1.021   -0.027   -0.012   -0.450    0.028    0.618    0.225
 225.50   13.441   13.470   13.470   -0.877    0.120    0.441   -0.877    0.120    0.053   -0.387   -0.106    0.489    0.202
 225.55   13.396   13.417   13.417   -0.737    0.093    0.396   -0.737    0.093    0.037   -0.292   -0.068    0.354    0.151
 225.60   13.580   13.595   13.595   -0.628    0.084    0.580   -0.628    0.084    0.049   -0.365   -0.053    0.369    0.186
 225.65   13.750   13.772   13.773   -0.785   -0.107    0.750   -0.785   -0.107   -0.080   -0.589    0.084    0.595    0.300
 225.70   13.618   13.654   13.654   -0.992   -0.084    0.618   -0.992   -0.084   -0.052   -0.613    0.083    0.687    0.310
 225.75   13.668   13.706   13.708   -1.026   -0.197    0.668   -1.026   -0.197   -0.131   -0.685    0.202    0.769    0.363
 225.80   13.641   13.678   13.678   -1.004   -0.121    0.641   -1.004   -0.121   -0.077   -0.643    0.121    0.717    0.330
 225.85   13.823   13.844   13.844   -0.759    0.104    0.823   -0.759    0.104    0.086   -0.624   -0.079    0.632    0.318
 225.90   13.999   14.011   14.011   -0.588    0.054    0.999   -0.588    0.054    0.053   -0.588   -0.031    0.673    0.295
 225.95   13.869   13.882   13.882   -0.599    0.025    0.869   -0.599    0.025    0.022   -0.520   -0.015    0.557    0.261
 226.00   13.844   13.863   13.863   -0.715    0.021    0.844   -0.715    0.021    0.018   -0.604   -0.015    0.612    0.302
 226.05   13.843   13.851   13.852   -0.480   -0.122    0.843   -0.480   -0.122   -0.102   -0.405    0.058    0.478    0.211
 226.10   13.764   13.773   13.773   -0.497   -0.067    0.764   -0.497   -0.067   -0.051   -0.380    0.033    0.417    0.192
 226.15   13.789   13.799   13.801   -0.518    0.201    0.789   -0.518    0.201    0.159   -0.409   -0.104    0.466    0.225
 226.20   13.904   13.917   13.917   -0.593    0.094    0.904   -0.593    0.094    0.085   -0.536   -0.056    0.589    0.273
 226.25   13.932   13.944   13.944   -0.590    0.015    0.932   -0.590    0.015    0.014   -0.550   -0.009    0.608    0.275
 226.30   13.747   13.755   13.755   -0.460   -0.018    0.747   -0.460   -0.018   -0.013   -0.344    0.008    0.385    0.172
 226.35   13.800   13.813   13.814   -0.590    0.123    0.800   -0.590    0.123    0.099   -0.472   -0.073    0.502    0.244
 226.40   13.888   13.902   13.902   -0.619    0.025    0.888   -0.619    0.025    0.022   -0.550   -0.015    0.586    0.275
 226.45   13.864   13.872   13.872   -0.488    0.022    0.864   -0.488    0.022    0.019   -0.421   -0.011    0.492    0.211
 226.50   14.013   14.017   14.019   -0.337    0.207    1.013   -0.337    0.207    0.209   -0.342   -0.070    0.591    0.203
 226.55   13.915   13.916   13.916   -0.218   -0.033    0.915   -0.218   -0.033   -0.030   -0.199    0.007    0.442    0.101
 226.60   13.922   13.922   13.923   -0.147    0.159    0.922   -0.147    0.159    0.147   -0.135   -0.023    0.448    0.100
 226.65   13.870   13.874   13.875   -0.329    0.181    0.870   -0.329    0.181    0.158   -0.286   -0.060    0.449    0.166
 226.70   13.819   13.827   13.827   -0.464   -0.063    0.819   -0.464   -0.063   -0.051   -0.380    0.029    0.445    0.192
 226.75   13.804   13.814   13.814   -0.516   -0.053    0.804   -0.516   -0.053   -0.042   -0.415    0.027    0.458    0.209
 226.80   13.930   13.939   13.939   -0.506   -0.141    0.930   -0.506   -0.141   -0.131   -0.470    0.071    0.570    0.247
 226.85   14.043   14.051   14.051   -0.484   -0.056    1.043   -0.484   -0.056   -0.059   -0.504    0.027    0.662    0.254
 226.90   13.970   13.977   13.978   -0.422    0.190    0.970   -0.422    0.190    0.184   -0.410   -0.080    0.578    0.228
 226.95   13.730   13.736   13.736   -0.406    0.067    0.730   -0.406    0.067    0.049   -0.297   -0.027    0.351    0.151
 227.00   13.860   13.863   13.865   -0.292    0.263    0.860   -0.292    0.263    0.226   -0.251   -0.077    0.447    0.173
 227.05   13.779   13.782   13.783   -0.250    0.178    0.779   -0.250    0.178    0.139   -0.195   -0.045    0.351    0.122
 227.10   13.746   13.747   13.749   -0.171    0.219    0.746   -0.171    0.219    0.163   -0.127   -0.037    0.317    0.105
 227.15   13.725   13.726   13.727   -0.116    0.168    0.725   -0.116    0.168    0.122   -0.084   -0.019    0.284    0.075
 227.20   13.898   13.901   13.901   -0.255    0.078    0.898   -0.255    0.078    0.070   -0.229   -0.020    0.439    0.120
 227.25   13.849   13.854   13.854   -0.379    0.061    0.849   -0.379    0.061    0.052   -0.322   -0.023    0.434    0.163
 227.30   13.634   13.635   13.636   -0.179    0.181    0.634   -0.179    0.181    0.115   -0.114   -0.032    0.233    0.082
 227.35   13.593   13.595   13.595   -0.206    0.066    0.593   -0.206    0.066    0.039   -0.122   -0.014    0.199    0.064
 227.40   13.684   13.685   13.685   -0.142   -0.047    0.684   -0.142   -0.047   -0.032   -0.097    0.007    0.245    0.051
 227.45   13.738   13.738   13.738    0.005   -0.039    0.738    0.005   -0.039   -0.029    0.004   -0.000    0.273    0.015
 227.50   13.498   13.498   13.499   -0.030   -0.144    0.498   -0.030   -0.144   -0.072   -0.015    0.004    0.135    0.037
 227.55   13.212   13.213   13.214   -0.179    0.151    0.212   -0.179    0.151    0.032   -0.038   -0.027    0.050    0.028
 227.60   13.111   13.112   13.116   -0.171    0.331    0.111   -0.171    0.331    0.037   -0.019   -0.057    0.076    0.035
 227.65   13.368   13.370   13.372   -0.213    0.265    0.368   -0.213    0.265    0.097   -0.078   -0.056    0.125    0.069
 227.70   13.521   13.523   13.524   -0.226    0.163    0.521   -0.226    0.163    0.085   -0.118   -0.037    0.174    0.075
 227.75   13.475   13.479   13.480   -0.325    0.185    0.475   -0.325    0.185    0.088   -0.155   -0.060    0.183    0.094
 227.80   13.460   13.461   13.462   -0.146    0.160    0.460   -0.146    0.160    0.074   -0.067   -0.023    0.129    0.051
 227.85   13.559   13.559   13.564   -0.129    0.340    0.559   -0.129    0.340    0.190   -0.072   -0.044    0.222    0.104
 227.90   13.477   13.477   13.479    0.062    0.186    0.477    0.062    0.186    0.089    0.030    0.012    0.133    0.047
 227.95   13.240   13.241   13.243    0.043    0.257    0.240    0.043    0.257    0.062    0.010    0.011    0.063    0.032
 228.00   13.225   13.225   13.227    0.059    0.178    0.225    0.059    0.178    0.040    0.013    0.011    0.043    0.022
 228.05   13.294   13.294   13.296   -0.020    0.258    0.294   -0.020    0.258    0.076   -0.006   -0.005    0.077    0.038
 228.10   13.493   13.495   13.500   -0.256    0.336    0.493   -0.256    0.336    0.166   -0.126   -0.086    0.211    0.113
 228.15   13.458   13.462   13.464   -0.328    0.224    0.458   -0.328    0.224    0.103   -0.150   -0.074    0.184    0.098
 228.20   13.438   13.439   13.442   -0.204    0.248    0.438   -0.204    0.248    0.109   -0.089   -0.051    0.147    0.075
 228.25   13.400   13.400   13.407   -0.041    0.417    0.400   -0.041    0.417    0.167   -0.016   -0.017    0.168    0.084
 228.30   13.478   13.479   13.487    0.096    0.471    0.478    0.096    0.471    0.225    0.046    0.045    0.230    0.117
 228.35   13.372   13.372   13.379    0.015    0.441    0.372    0.015    0.441    0.164    0.006    0.007    0.167    0.082
 228.40   13.410   13.412   13.416   -0.258    0.310    0.410   -0.258    0.310    0.127   -0.106   -0.080    0.165    0.092
 228.45   13.371   13.377   13.382   -0.401    0.329    0.371   -0.401    0.329    0.122   -0.149   -0.132    0.204    0.117
 228.50   13.455   13.461   13.465   -0.392    0.325    0.455   -0.392    0.325    0.148   -0.179   -0.127    0.233    0.132
 228.55   13.494   13.498   13.504   -0.358    0.403    0.494   -0.358    0.403    0.199   -0.177   -0.144    0.267    0.151
 228.60   13.321   13.329   13.336   -0.471    0.420    0.321   -0.471    0.420    0.135   -0.151   -0.198    0.251    0.142
 228.65   13.286   13.301   13.309   -0.619    0.481    0.286   -0.619    0.481    0.138   -0.177   -0.298    0.348    0.186
 228.70   13.182   13.201   13.211   -0.717    0.509    0.182   -0.717    0.509    0.093   -0.130   -0.365    0.403    0.199
 228.75   13.180   13.204   13.210   -0.807    0.398    0.180   -0.807    0.398    0.072   -0.145   -0.321    0.421    0.180
 228.80   13.279   13.298   13.305   -0.700    0.449    0.279   -0.700    0.449    0.125   -0.195   -0.314    0.385    0.195
 228.85   13.188   13.206   13.219   -0.681    0.584    0.188   -0.681    0.584    0.110   -0.128   -0.398    0.420    0.216
 228.90   13.112   13.125   13.139   -0.576    0.614    0.112   -0.576    0.614    0.069   -0.064   -0.354    0.361    0.183
 228.95   13.015   13.019   13.036   -0.336    0.650    0.015   -0.336    0.650    0.010   -0.005   -0.219    0.268    0.110
 229.00   13.113   13.114   13.125   -0.180    0.543    0.113   -0.180    0.543    0.061   -0.020   -0.098    0.170    0.059
 229.05   12.999   13.000   13.010   -0.037    0.520   -0.001   -0.037    0.520   -0.000    0.000   -0.019    0.136    0.010
 229.10   13.022   13.023   13.035   -0.049    0.575    0.022   -0.049    0.575    0.013   -0.001   -0.028    0.167    0.015
 229.15   12.999   12.999   13.004    0.054    0.330   -0.001    0.054    0.330   -0.000   -0.000    0.018    0.056    0.009
 229.20   12.752   12.754   12.756    0.236    0.210   -0.248    0.236    0.210   -0.052   -0.059    0.050    0.081    0.046
 229.25   12.741   12.742   12.744    0.198    0.188   -0.259    0.198    0.188   -0.049   -0.051    0.037    0.071    0.040
 229.30   12.784   12.787   12.788    0.251    0.134   -0.216    0.251    0.134   -0.029   -0.054    0.034    0.064    0.035
